order_id,job_name,order_table,end_time,start_time,nodegroup,evt_time,new_value,old_value,v_date,server
5i2vs2,BRTL_F_BRTL_AS_CUID_AST_LBL_SR,BRTL_RTL2,20180704101437,20180704101429,GRP_TD_AGENT,10:14:22,2048,1,180704,2
5i2vs2,BRTL_F_BRTL_AS_CUID_AST_LBL_SR,BRTL_RTL2,20180704101437,20180704101429,GRP_TD_AGENT,10:14:29,8,2048,180704,2
5i2vs2,BRTL_F_BRTL_AS_CUID_AST_LBL_SR,BRTL_RTL2,20180704101437,20180704101429,GRP_TD_AGENT,10:14:38,16,8,180704,2
5i2wa2,BRTL_F_BRTL_AS_CUID_AST_LBL_WID_SR,BRTL_RTL2,20180704103329,20180704103327,GRP_TD_AGENT,10:33:24,2048,1,180704,2
5i2wa2,BRTL_F_BRTL_AS_CUID_AST_LBL_WID_SR,BRTL_RTL2,20180704103329,20180704103327,GRP_TD_AGENT,10:33:27,8,2048,180704,2
5i2wa2,BRTL_F_BRTL_AS_CUID_AST_LBL_WID_SR,BRTL_RTL2,20180704103329,20180704103327,GRP_TD_AGENT,10:33:30,16,8,180704,2
5i2v92,BRTL_F_BRTL_BC_ACS_WLTH_PROD_TRX_DTL,BRTL_RTL2,20180704090749,20180704090747,GRP_TD_AGENT,9:07:33,2048,1,180704,2
5i2v92,BRTL_F_BRTL_BC_ACS_WLTH_PROD_TRX_DTL,BRTL_RTL2,20180704090749,20180704090747,GRP_TD_AGENT,9:07:47,8,2048,180704,2
5i2v92,BRTL_F_BRTL_BC_ACS_WLTH_PROD_TRX_DTL,BRTL_RTL2,20180704090749,20180704090747,GRP_TD_AGENT,9:07:50,16,8,180704,2
5i2wq2,BRTL_F_BRTL_BC_ACS_WLTH_PROD_TRX_OTH,BRTL_RTL2,20180704091100,20180704091056,GRP_TD_AGENT,9:10:54,2048,1,180704,2
5i2wq2,BRTL_F_BRTL_BC_ACS_WLTH_PROD_TRX_OTH,BRTL_RTL2,20180704091100,20180704091056,GRP_TD_AGENT,9:10:56,8,2048,180704,2
5i2wq2,BRTL_F_BRTL_BC_ACS_WLTH_PROD_TRX_OTH,BRTL_RTL2,20180704091100,20180704091056,GRP_TD_AGENT,9:11:00,16,8,180704,2
5i2w42,BRTL_F_BRTL_BC_ACS_WLTH_PROD_TRX_RTO,BRTL_RTL2,20180704052504,20180704052459,GRP_TD_AGENT,5:24:59,8,1,180704,2
5i2w42,BRTL_F_BRTL_BC_ACS_WLTH_PROD_TRX_RTO,BRTL_RTL2,20180704052504,20180704052459,GRP_TD_AGENT,5:25:04,16,8,180704,2
5i2w12,BRTL_F_BRTL_BC_CUID_SZ_TRX_SR,BRTL_RTL2,20180704091035,20180704091032,GRP_TD_AGENT,9:10:29,2048,1,180704,2
5i2w12,BRTL_F_BRTL_BC_CUID_SZ_TRX_SR,BRTL_RTL2,20180704091035,20180704091032,GRP_TD_AGENT,9:10:32,8,2048,180704,2
5i2w12,BRTL_F_BRTL_BC_CUID_SZ_TRX_SR,BRTL_RTL2,20180704091035,20180704091032,GRP_TD_AGENT,9:10:36,16,8,180704,2
5i2vl2,BRTL_F_BRTL_BC_DAY_CARD_APL_EVT,BRTL_RTL2,20180704033441,20180704033440,GRP_TD_AGENT,3:34:40,8,1,180704,2
5i2vl2,BRTL_F_BRTL_BC_DAY_CARD_APL_EVT,BRTL_RTL2,20180704033441,20180704033440,GRP_TD_AGENT,3:34:42,16,8,180704,2
5i2vz2,BRTL_F_BRTL_BC_DBT_SZ_TRX_SR,BRTL_RTL2,20180704090538,20180704090536,GRP_TD_AGENT,9:05:27,2048,1,180704,2
5i2vz2,BRTL_F_BRTL_BC_DBT_SZ_TRX_SR,BRTL_RTL2,20180704090538,20180704090536,GRP_TD_AGENT,9:05:36,8,2048,180704,2
5i2vz2,BRTL_F_BRTL_BC_DBT_SZ_TRX_SR,BRTL_RTL2,20180704090538,20180704090536,GRP_TD_AGENT,9:05:39,16,8,180704,2
5i2vx2,BRTL_F_BRTL_BC_EAC_SZ_TRX_ADT_DTL,BRTL_RTL2,20180704082041,20180704082032,GRP_TD_AGENT,8:20:30,2048,1,180704,2
5i2vx2,BRTL_F_BRTL_BC_EAC_SZ_TRX_ADT_DTL,BRTL_RTL2,20180704082041,20180704082032,GRP_TD_AGENT,8:20:32,8,2048,180704,2
5i2vx2,BRTL_F_BRTL_BC_EAC_SZ_TRX_ADT_DTL,BRTL_RTL2,20180704082041,20180704082032,GRP_TD_AGENT,8:20:41,16,8,180704,2
5i2vv2,BRTL_F_BRTL_BC_EAC_SZ_TRX_DTL,BRTL_RTL2,20180704082036,20180704082030,GRP_TD_AGENT,8:20:25,2048,1,180704,2
5i2vv2,BRTL_F_BRTL_BC_EAC_SZ_TRX_DTL,BRTL_RTL2,20180704082036,20180704082030,GRP_TD_AGENT,8:20:30,8,2048,180704,2
5i2vv2,BRTL_F_BRTL_BC_EAC_SZ_TRX_DTL,BRTL_RTL2,20180704082036,20180704082030,GRP_TD_AGENT,8:20:37,16,8,180704,2
5i2wh2,BRTL_F_BRTL_EM_ACS_CM_CA_PL_BUS_SR,BRTL_RTL2,20180704054742,20180704054741,GRP_TD_AGENT,5:47:41,8,1,180704,2
5i2wh2,BRTL_F_BRTL_EM_ACS_CM_CA_PL_BUS_SR,BRTL_RTL2,20180704054742,20180704054741,GRP_TD_AGENT,5:47:43,16,8,180704,2
5i2w32,BRTL_F_BRTL_EM_ACS_CM_CA_SZ_TRX_SR,BRTL_RTL2,20180704123520,20180704123515,GRP_TD_AGENT,12:35:10,2048,1,180704,2
5i2w32,BRTL_F_BRTL_EM_ACS_CM_CA_SZ_TRX_SR,BRTL_RTL2,20180704123520,20180704123515,GRP_TD_AGENT,12:35:15,8,2048,180704,2
5i2w32,BRTL_F_BRTL_EM_ACS_CM_CA_SZ_TRX_SR,BRTL_RTL2,20180704123520,20180704123515,GRP_TD_AGENT,12:35:21,16,8,180704,2
5i2ws2,BRTL_F_BRTL_EM_ACS_CM_CG_BAS_INF_SR,BRTL_RTL2,20180704125431,20180704125427,GRP_TD_AGENT,12:54:23,2048,1,180704,2
5i2ws2,BRTL_F_BRTL_EM_ACS_CM_CG_BAS_INF_SR,BRTL_RTL2,20180704125431,20180704125427,GRP_TD_AGENT,12:54:27,8,2048,180704,2
5i2ws2,BRTL_F_BRTL_EM_ACS_CM_CG_BAS_INF_SR,BRTL_RTL2,20180704125431,20180704125427,GRP_TD_AGENT,12:54:31,16,8,180704,2
5i2wf2,BRTL_F_BRTL_EM_ACS_CM_CG_CHG_SR,BRTL_RTL2,20180704053804,20180704053801,GRP_TD_AGENT,5:37:59,2048,1,180704,2
5i2wf2,BRTL_F_BRTL_EM_ACS_CM_CG_CHG_SR,BRTL_RTL2,20180704053804,20180704053801,GRP_TD_AGENT,5:38:01,8,2048,180704,2
5i2wf2,BRTL_F_BRTL_EM_ACS_CM_CG_CHG_SR,BRTL_RTL2,20180704053804,20180704053801,GRP_TD_AGENT,5:38:05,16,8,180704,2
5i2wb2,BRTL_F_BRTL_EM_ACS_CM_CG_HDV_SR,BRTL_RTL2,20180704124417,20180704124410,GRP_TD_AGENT,12:44:03,2048,1,180704,2
5i2wb2,BRTL_F_BRTL_EM_ACS_CM_CG_HDV_SR,BRTL_RTL2,20180704124417,20180704124410,GRP_TD_AGENT,12:44:10,8,2048,180704,2
5i2wb2,BRTL_F_BRTL_EM_ACS_CM_CG_HDV_SR,BRTL_RTL2,20180704124417,20180704124410,GRP_TD_AGENT,12:44:17,16,8,180704,2
5i2wd2,BRTL_F_BRTL_EM_ACS_CM_CG_LOS_SR,BRTL_RTL2,20180704124258,20180704124251,GRP_TD_AGENT,12:42:51,8,2048,180704,2
5i2wd2,BRTL_F_BRTL_EM_ACS_CM_CG_LOS_SR,BRTL_RTL2,20180704124258,20180704124251,GRP_TD_AGENT,12:42:51,2048,1,180704,2
5i2wd2,BRTL_F_BRTL_EM_ACS_CM_CG_LOS_SR,BRTL_RTL2,20180704124258,20180704124251,GRP_TD_AGENT,12:42:59,16,8,180704,2
5i2x62,BRTL_F_BRTL_EM_ACS_CM_SA_WLPD_TRX_SUM,BRTL_RTL2,20180704132405,20180704132400,GRP_TD_AGENT,11:42:10,2048,1,180704,2
5i2x62,BRTL_F_BRTL_EM_ACS_CM_SA_WLPD_TRX_SUM,BRTL_RTL2,20180704132405,20180704132400,GRP_TD_AGENT,13:24:00,8,2048,180704,2
5i2x62,BRTL_F_BRTL_EM_ACS_CM_SA_WLPD_TRX_SUM,BRTL_RTL2,20180704132405,20180704132400,GRP_TD_AGENT,13:24:05,16,8,180704,2
5i2wu2,BRTL_F_BRTL_EM_ACS_CM_SV_MIT_CONT_SR,BRTL_RTL2,20180704132328,20180704132325,GRP_TD_AGENT,13:11:19,2048,1,180704,2
5i2wu2,BRTL_F_BRTL_EM_ACS_CM_SV_MIT_CONT_SR,BRTL_RTL2,20180704132328,20180704132325,GRP_TD_AGENT,13:23:25,8,2048,180704,2
5i2wu2,BRTL_F_BRTL_EM_ACS_CM_SV_MIT_CONT_SR,BRTL_RTL2,20180704132328,20180704132325,GRP_TD_AGENT,13:23:28,16,8,180704,2
5i2ww2,BRTL_F_BRTL_PH_CRM_OTH_INC_INPT_SR,BRTL_RTL2,20180704132331,20180704132328,GRP_TD_AGENT,11:36:38,2048,1,180704,2
5i2ww2,BRTL_F_BRTL_PH_CRM_OTH_INC_INPT_SR,BRTL_RTL2,20180704132331,20180704132328,GRP_TD_AGENT,13:23:28,8,2048,180704,2
5i2ww2,BRTL_F_BRTL_PH_CRM_OTH_INC_INPT_SR,BRTL_RTL2,20180704132331,20180704132328,GRP_TD_AGENT,13:23:31,16,8,180704,2
5i2vj2,BRTL_F_BRTL_PH_CUID_MIT_AST_CFG_SR,BRTL_RTL2,20180704091320,20180704091316,GRP_TD_AGENT,9:13:00,2048,1,180704,2
5i2vj2,BRTL_F_BRTL_PH_CUID_MIT_AST_CFG_SR,BRTL_RTL2,20180704091320,20180704091316,GRP_TD_AGENT,9:13:16,8,2048,180704,2
5i2vj2,BRTL_F_BRTL_PH_CUID_MIT_AST_CFG_SR,BRTL_RTL2,20180704091320,20180704091316,GRP_TD_AGENT,9:13:21,16,8,180704,2
5i2vn2,BRTL_F_BRTL_PH_DAY_OPN_CARD_INF,BRTL_RTL2,20180704090949,20180704090945,GRP_TD_AGENT,9:09:32,2048,1,180704,2
5i2vn2,BRTL_F_BRTL_PH_DAY_OPN_CARD_INF,BRTL_RTL2,20180704090949,20180704090945,GRP_TD_AGENT,9:09:45,8,2048,180704,2
5i2vn2,BRTL_F_BRTL_PH_DAY_OPN_CARD_INF,BRTL_RTL2,20180704090949,20180704090945,GRP_TD_AGENT,9:09:50,16,8,180704,2
5i2vp2,BRTL_F_BRTL_PH_DAY_OPN_CARD_RCM_RTO,BRTL_RTL2,20180704091410,20180704091406,GRP_TD_AGENT,9:14:03,2048,1,180704,2
5i2vp2,BRTL_F_BRTL_PH_DAY_OPN_CARD_RCM_RTO,BRTL_RTL2,20180704091410,20180704091406,GRP_TD_AGENT,9:14:06,8,2048,180704,2
5i2vp2,BRTL_F_BRTL_PH_DAY_OPN_CARD_RCM_RTO,BRTL_RTL2,20180704091410,20180704091406,GRP_TD_AGENT,9:14:10,16,8,180704,2
5i2wy2,BRTL_F_BRTL_PH_PMACS_PROD_HLD_INC_SR,BRTL_RTL2,20180704132332,20180704132329,GRP_TD_AGENT,11:38:29,2048,1,180704,2
5i2wy2,BRTL_F_BRTL_PH_PMACS_PROD_HLD_INC_SR,BRTL_RTL2,20180704132332,20180704132329,GRP_TD_AGENT,13:23:29,8,2048,180704,2
5i2wy2,BRTL_F_BRTL_PH_PMACS_PROD_HLD_INC_SR,BRTL_RTL2,20180704132332,20180704132329,GRP_TD_AGENT,13:23:32,16,8,180704,2
5i2w62,BRTL_F_BRTL_RS_PL_CRD_ARG_XPN_INF_S,BRTL_RTL2,20180704045250,20180704045247,GRP_TD_AGENT,4:52:43,2048,1,180704,2
5i2w62,BRTL_F_BRTL_RS_PL_CRD_ARG_XPN_INF_S,BRTL_RTL2,20180704045250,20180704045247,GRP_TD_AGENT,4:52:47,8,2048,180704,2
5i2w62,BRTL_F_BRTL_RS_PL_CRD_ARG_XPN_INF_S,BRTL_RTL2,20180704045250,20180704045247,GRP_TD_AGENT,4:52:51,16,8,180704,2
5i2vt2,BRTL_F_BRTL_SR_RTL_BBK_CUST_CHG_DTL_S,BRTL_RTL2,20180704053716,20180704053713,GRP_TD_AGENT,5:37:12,2048,1,180704,2
5i2vt2,BRTL_F_BRTL_SR_RTL_BBK_CUST_CHG_DTL_S,BRTL_RTL2,20180704053716,20180704053713,GRP_TD_AGENT,5:37:13,8,2048,180704,2
5i2vt2,BRTL_F_BRTL_SR_RTL_BBK_CUST_CHG_DTL_S,BRTL_RTL2,20180704053716,20180704053713,GRP_TD_AGENT,5:37:16,16,8,180704,2
5i2vq2,BRTL_P_BRTL_AS_CUID_AST_LBL_SR_1,BRTL_RTL2,20180704101421,20180704091333,GRP_TD_AGENT,9:13:21,2048,1,180704,2
5i2vq2,BRTL_P_BRTL_AS_CUID_AST_LBL_SR_1,BRTL_RTL2,20180704101421,20180704091333,GRP_TD_AGENT,9:13:33,8,2048,180704,2
5i2vq2,BRTL_P_BRTL_AS_CUID_AST_LBL_SR_1,BRTL_RTL2,20180704101421,20180704091333,GRP_TD_AGENT,10:14:22,16,8,180704,2
5i2w92,BRTL_P_BRTL_AS_CUID_AST_LBL_WID_SR_1,BRTL_RTL2,20180704103323,20180704101456,GRP_TD_AGENT,10:14:38,2048,1,180704,2
5i2w92,BRTL_P_BRTL_AS_CUID_AST_LBL_WID_SR_1,BRTL_RTL2,20180704103323,20180704101456,GRP_TD_AGENT,10:14:56,8,2048,180704,2
5i2w92,BRTL_P_BRTL_AS_CUID_AST_LBL_WID_SR_1,BRTL_RTL2,20180704103323,20180704101456,GRP_TD_AGENT,10:33:24,16,8,180704,2
5i2va2,BRTL_P_BRTL_BC_ACS_WLTH_PROD_TRX_DTL_10,BRTL_RTL2,20180704090732,20180704090322,GRP_TD_AGENT,9:02:46,2048,1,180704,2
5i2va2,BRTL_P_BRTL_BC_ACS_WLTH_PROD_TRX_DTL_10,BRTL_RTL2,20180704090732,20180704090322,GRP_TD_AGENT,9:03:22,8,2048,180704,2
5i2va2,BRTL_P_BRTL_BC_ACS_WLTH_PROD_TRX_DTL_10,BRTL_RTL2,20180704090732,20180704090322,GRP_TD_AGENT,9:07:33,16,8,180704,2
5i2vb2,BRTL_P_BRTL_BC_ACS_WLTH_PROD_TRX_DTL_13,BRTL_RTL2,20180704090700,20180704090334,GRP_TD_AGENT,9:02:46,2048,1,180704,2
5i2vb2,BRTL_P_BRTL_BC_ACS_WLTH_PROD_TRX_DTL_13,BRTL_RTL2,20180704090700,20180704090334,GRP_TD_AGENT,9:03:34,8,2048,180704,2
5i2vb2,BRTL_P_BRTL_BC_ACS_WLTH_PROD_TRX_DTL_13,BRTL_RTL2,20180704090700,20180704090334,GRP_TD_AGENT,9:07:00,16,8,180704,2
5i2vc2,BRTL_P_BRTL_BC_ACS_WLTH_PROD_TRX_DTL_14,BRTL_RTL2,20180704090642,20180704090335,GRP_TD_AGENT,9:02:46,2048,1,180704,2
5i2vc2,BRTL_P_BRTL_BC_ACS_WLTH_PROD_TRX_DTL_14,BRTL_RTL2,20180704090642,20180704090335,GRP_TD_AGENT,9:03:35,8,2048,180704,2
5i2vc2,BRTL_P_BRTL_BC_ACS_WLTH_PROD_TRX_DTL_14,BRTL_RTL2,20180704090642,20180704090335,GRP_TD_AGENT,9:06:43,16,8,180704,2
5i2vd2,BRTL_P_BRTL_BC_ACS_WLTH_PROD_TRX_DTL_25,BRTL_RTL2,20180704090710,20180704090337,GRP_TD_AGENT,9:02:46,2048,1,180704,2
5i2vd2,BRTL_P_BRTL_BC_ACS_WLTH_PROD_TRX_DTL_25,BRTL_RTL2,20180704090710,20180704090337,GRP_TD_AGENT,9:03:37,8,2048,180704,2
5i2vd2,BRTL_P_BRTL_BC_ACS_WLTH_PROD_TRX_DTL_25,BRTL_RTL2,20180704090710,20180704090337,GRP_TD_AGENT,9:07:11,16,8,180704,2
5i2ve2,BRTL_P_BRTL_BC_ACS_WLTH_PROD_TRX_DTL_3,BRTL_RTL2,20180704044602,20180704044451,GRP_TD_AGENT,4:44:37,2048,1,180704,2
5i2ve2,BRTL_P_BRTL_BC_ACS_WLTH_PROD_TRX_DTL_3,BRTL_RTL2,20180704044602,20180704044451,GRP_TD_AGENT,4:44:51,8,2048,180704,2
5i2ve2,BRTL_P_BRTL_BC_ACS_WLTH_PROD_TRX_DTL_3,BRTL_RTL2,20180704044602,20180704044451,GRP_TD_AGENT,4:46:02,16,8,180704,2
5i2vf2,BRTL_P_BRTL_BC_ACS_WLTH_PROD_TRX_DTL_44,BRTL_RTL2,20180704090517,20180704090344,GRP_TD_AGENT,9:02:46,2048,1,180704,2
5i2vf2,BRTL_P_BRTL_BC_ACS_WLTH_PROD_TRX_DTL_44,BRTL_RTL2,20180704090517,20180704090344,GRP_TD_AGENT,9:03:44,8,2048,180704,2
5i2vf2,BRTL_P_BRTL_BC_ACS_WLTH_PROD_TRX_DTL_44,BRTL_RTL2,20180704090517,20180704090344,GRP_TD_AGENT,9:05:18,16,8,180704,2
5i2vg2,BRTL_P_BRTL_BC_ACS_WLTH_PROD_TRX_DTL_46,BRTL_RTL2,20180704090452,20180704090347,GRP_TD_AGENT,9:02:46,2048,1,180704,2
5i2vg2,BRTL_P_BRTL_BC_ACS_WLTH_PROD_TRX_DTL_46,BRTL_RTL2,20180704090452,20180704090347,GRP_TD_AGENT,9:03:47,8,2048,180704,2
5i2vg2,BRTL_P_BRTL_BC_ACS_WLTH_PROD_TRX_DTL_46,BRTL_RTL2,20180704090452,20180704090347,GRP_TD_AGENT,9:04:52,16,8,180704,2
5i2vh2,BRTL_P_BRTL_BC_ACS_WLTH_PROD_TRX_DTL_8,BRTL_RTL2,20180704065406,20180704065200,GRP_TD_AGENT,6:49:20,2048,1,180704,2
5i2vh2,BRTL_P_BRTL_BC_ACS_WLTH_PROD_TRX_DTL_8,BRTL_RTL2,20180704065406,20180704065200,GRP_TD_AGENT,6:52:00,8,2048,180704,2
5i2vh2,BRTL_P_BRTL_BC_ACS_WLTH_PROD_TRX_DTL_8,BRTL_RTL2,20180704065406,20180704065200,GRP_TD_AGENT,6:54:06,16,8,180704,2
5i2wk2,BRTL_P_BRTL_BC_ACS_WLTH_PROD_TRX_OTH_10,BRTL_RTL2,20180704090948,20180704090734,GRP_TD_AGENT,9:07:33,2048,1,180704,2
5i2wk2,BRTL_P_BRTL_BC_ACS_WLTH_PROD_TRX_OTH_10,BRTL_RTL2,20180704090948,20180704090734,GRP_TD_AGENT,9:07:34,8,2048,180704,2
5i2wk2,BRTL_P_BRTL_BC_ACS_WLTH_PROD_TRX_OTH_10,BRTL_RTL2,20180704090948,20180704090734,GRP_TD_AGENT,9:09:48,16,8,180704,2
5i2wl2,BRTL_P_BRTL_BC_ACS_WLTH_PROD_TRX_OTH_13,BRTL_RTL2,20180704091053,20180704090703,GRP_TD_AGENT,9:07:00,2048,1,180704,2
