order_id,job_name,order_table,end_time,start_time,nodegroup,evt_time,new_value,old_value,v_date,server
5i2wl2,BRTL_P_BRTL_BC_ACS_WLTH_PROD_TRX_OTH_13,BRTL_RTL2,20180704091053,20180704090703,GRP_TD_AGENT,9:07:03,8,2048,180704,2
5i2wl2,BRTL_P_BRTL_BC_ACS_WLTH_PROD_TRX_OTH_13,BRTL_RTL2,20180704091053,20180704090703,GRP_TD_AGENT,9:10:54,16,8,180704,2
5i2wm2,BRTL_P_BRTL_BC_ACS_WLTH_PROD_TRX_OTH_14,BRTL_RTL2,20180704090944,20180704090651,GRP_TD_AGENT,9:06:43,2048,1,180704,2
5i2wm2,BRTL_P_BRTL_BC_ACS_WLTH_PROD_TRX_OTH_14,BRTL_RTL2,20180704090944,20180704090651,GRP_TD_AGENT,9:06:51,8,2048,180704,2
5i2wm2,BRTL_P_BRTL_BC_ACS_WLTH_PROD_TRX_OTH_14,BRTL_RTL2,20180704090944,20180704090651,GRP_TD_AGENT,9:09:45,16,8,180704,2
5i2wn2,BRTL_P_BRTL_BC_ACS_WLTH_PROD_TRX_OTH_25,BRTL_RTL2,20180704090925,20180704090711,GRP_TD_AGENT,9:07:11,2048,1,180704,2
5i2wn2,BRTL_P_BRTL_BC_ACS_WLTH_PROD_TRX_OTH_25,BRTL_RTL2,20180704090925,20180704090711,GRP_TD_AGENT,9:07:11,8,2048,180704,2
5i2wn2,BRTL_P_BRTL_BC_ACS_WLTH_PROD_TRX_OTH_25,BRTL_RTL2,20180704090925,20180704090711,GRP_TD_AGENT,9:09:26,16,8,180704,2
5i2wi2,BRTL_P_BRTL_BC_ACS_WLTH_PROD_TRX_OTH_3,BRTL_RTL2,20180704053546,20180704053505,GRP_TD_AGENT,5:35:05,8,1,180704,2
5i2wi2,BRTL_P_BRTL_BC_ACS_WLTH_PROD_TRX_OTH_3,BRTL_RTL2,20180704053546,20180704053505,GRP_TD_AGENT,5:35:47,16,8,180704,2
5i2wo2,BRTL_P_BRTL_BC_ACS_WLTH_PROD_TRX_OTH_44,BRTL_RTL2,20180704090733,20180704090532,GRP_TD_AGENT,9:05:18,2048,1,180704,2
5i2wo2,BRTL_P_BRTL_BC_ACS_WLTH_PROD_TRX_OTH_44,BRTL_RTL2,20180704090733,20180704090532,GRP_TD_AGENT,9:05:32,8,2048,180704,2
5i2wo2,BRTL_P_BRTL_BC_ACS_WLTH_PROD_TRX_OTH_44,BRTL_RTL2,20180704090733,20180704090532,GRP_TD_AGENT,9:07:34,16,8,180704,2
5i2wp2,BRTL_P_BRTL_BC_ACS_WLTH_PROD_TRX_OTH_46,BRTL_RTL2,20180704090657,20180704090457,GRP_TD_AGENT,9:04:53,2048,1,180704,2
5i2wp2,BRTL_P_BRTL_BC_ACS_WLTH_PROD_TRX_OTH_46,BRTL_RTL2,20180704090657,20180704090457,GRP_TD_AGENT,9:04:57,8,2048,180704,2
5i2wp2,BRTL_P_BRTL_BC_ACS_WLTH_PROD_TRX_OTH_46,BRTL_RTL2,20180704090657,20180704090457,GRP_TD_AGENT,9:06:58,16,8,180704,2
5i2wj2,BRTL_P_BRTL_BC_ACS_WLTH_PROD_TRX_OTH_8,BRTL_RTL2,20180704065548,20180704065450,GRP_TD_AGENT,6:54:06,2048,1,180704,2
5i2wj2,BRTL_P_BRTL_BC_ACS_WLTH_PROD_TRX_OTH_8,BRTL_RTL2,20180704065548,20180704065450,GRP_TD_AGENT,6:54:50,8,2048,180704,2
5i2wj2,BRTL_P_BRTL_BC_ACS_WLTH_PROD_TRX_OTH_8,BRTL_RTL2,20180704065548,20180704065450,GRP_TD_AGENT,6:55:49,16,8,180704,2
5i2w52,BRTL_P_BRTL_BC_ACS_WLTH_PROD_TRX_RTO_10,BRTL_RTL2,20180704032717,20180704032711,GRP_TD_AGENT,3:27:10,2048,1,180704,2
5i2w52,BRTL_P_BRTL_BC_ACS_WLTH_PROD_TRX_RTO_10,BRTL_RTL2,20180704032717,20180704032711,GRP_TD_AGENT,3:27:11,8,2048,180704,2
5i2w52,BRTL_P_BRTL_BC_ACS_WLTH_PROD_TRX_RTO_10,BRTL_RTL2,20180704032717,20180704032711,GRP_TD_AGENT,3:27:17,16,8,180704,2
5i2v22,BRTL_P_BRTL_BC_ACS_WLTH_PROD_TRX_RTO_13,BRTL_RTL2,20180704042320,20180704042023,GRP_TD_AGENT,4:20:12,2048,1,180704,2
5i2v22,BRTL_P_BRTL_BC_ACS_WLTH_PROD_TRX_RTO_13,BRTL_RTL2,20180704042320,20180704042023,GRP_TD_AGENT,4:20:23,8,2048,180704,2
5i2v22,BRTL_P_BRTL_BC_ACS_WLTH_PROD_TRX_RTO_13,BRTL_RTL2,20180704042320,20180704042023,GRP_TD_AGENT,4:23:20,16,8,180704,2
5i2v32,BRTL_P_BRTL_BC_ACS_WLTH_PROD_TRX_RTO_14,BRTL_RTL2,20180704052458,20180704052252,GRP_TD_AGENT,5:22:52,8,1,180704,2
5i2v32,BRTL_P_BRTL_BC_ACS_WLTH_PROD_TRX_RTO_14,BRTL_RTL2,20180704052458,20180704052252,GRP_TD_AGENT,5:24:59,16,8,180704,2
5i2v42,BRTL_P_BRTL_BC_ACS_WLTH_PROD_TRX_RTO_25,BRTL_RTL2,20180704044551,20180704044515,GRP_TD_AGENT,4:45:12,2048,1,180704,2
5i2v42,BRTL_P_BRTL_BC_ACS_WLTH_PROD_TRX_RTO_25,BRTL_RTL2,20180704044551,20180704044515,GRP_TD_AGENT,4:45:15,8,2048,180704,2
5i2v42,BRTL_P_BRTL_BC_ACS_WLTH_PROD_TRX_RTO_25,BRTL_RTL2,20180704044551,20180704044515,GRP_TD_AGENT,4:45:52,16,8,180704,2
5i2v52,BRTL_P_BRTL_BC_ACS_WLTH_PROD_TRX_RTO_3,BRTL_RTL2,20180704044649,20180704044506,GRP_TD_AGENT,4:44:37,2048,1,180704,2
5i2v52,BRTL_P_BRTL_BC_ACS_WLTH_PROD_TRX_RTO_3,BRTL_RTL2,20180704044649,20180704044506,GRP_TD_AGENT,4:45:06,8,2048,180704,2
5i2v52,BRTL_P_BRTL_BC_ACS_WLTH_PROD_TRX_RTO_3,BRTL_RTL2,20180704044649,20180704044506,GRP_TD_AGENT,4:46:49,16,8,180704,2
5i2v62,BRTL_P_BRTL_BC_ACS_WLTH_PROD_TRX_RTO_44,BRTL_RTL2,20180704031119,20180704031114,GRP_TD_AGENT,3:11:14,8,1,180704,2
5i2v62,BRTL_P_BRTL_BC_ACS_WLTH_PROD_TRX_RTO_44,BRTL_RTL2,20180704031119,20180704031114,GRP_TD_AGENT,3:11:20,16,8,180704,2
5i2v72,BRTL_P_BRTL_BC_ACS_WLTH_PROD_TRX_RTO_46,BRTL_RTL2,20180704013349,20180704013344,GRP_TD_AGENT,1:33:44,8,1,180704,2
5i2v72,BRTL_P_BRTL_BC_ACS_WLTH_PROD_TRX_RTO_46,BRTL_RTL2,20180704013349,20180704013344,GRP_TD_AGENT,1:33:50,16,8,180704,2
5i2v82,BRTL_P_BRTL_BC_ACS_WLTH_PROD_TRX_RTO_8,BRTL_RTL2,20180704031156,20180704031154,GRP_TD_AGENT,3:11:54,8,1,180704,2
5i2v82,BRTL_P_BRTL_BC_ACS_WLTH_PROD_TRX_RTO_8,BRTL_RTL2,20180704031156,20180704031154,GRP_TD_AGENT,3:11:56,16,8,180704,2
5i2w02,BRTL_P_BRTL_BC_CUID_SZ_TRX_SR_1,BRTL_RTL2,20180704091028,20180704090638,GRP_TD_AGENT,9:05:39,2048,1,180704,2
5i2w02,BRTL_P_BRTL_BC_CUID_SZ_TRX_SR_1,BRTL_RTL2,20180704091028,20180704090638,GRP_TD_AGENT,9:06:38,8,2048,180704,2
5i2w02,BRTL_P_BRTL_BC_CUID_SZ_TRX_SR_1,BRTL_RTL2,20180704091028,20180704090638,GRP_TD_AGENT,9:10:29,16,8,180704,2
5i2vk2,BRTL_P_BRTL_BC_DAY_CARD_APL_EVT_1,BRTL_RTL2,20180704033439,20180704033431,GRP_TD_AGENT,3:34:31,8,1,180704,2
5i2vk2,BRTL_P_BRTL_BC_DAY_CARD_APL_EVT_1,BRTL_RTL2,20180704033439,20180704033431,GRP_TD_AGENT,3:34:40,16,8,180704,2
5i2vy2,BRTL_P_BRTL_BC_DBT_SZ_TRX_SR_1,BRTL_RTL2,20180704090526,20180704090353,GRP_TD_AGENT,9:02:43,2048,1,180704,2
5i2vy2,BRTL_P_BRTL_BC_DBT_SZ_TRX_SR_1,BRTL_RTL2,20180704090526,20180704090353,GRP_TD_AGENT,9:03:53,8,2048,180704,2
5i2vy2,BRTL_P_BRTL_BC_DBT_SZ_TRX_SR_1,BRTL_RTL2,20180704090526,20180704090353,GRP_TD_AGENT,9:05:27,16,8,180704,2
5i2vw2,BRTL_P_BRTL_BC_EAC_SZ_TRX_ADT_DTL_1,BRTL_RTL2,20180704082030,20180704081818,GRP_TD_AGENT,8:18:16,2048,1,180704,2
5i2vw2,BRTL_P_BRTL_BC_EAC_SZ_TRX_ADT_DTL_1,BRTL_RTL2,20180704082030,20180704081818,GRP_TD_AGENT,8:18:18,8,2048,180704,2
5i2vw2,BRTL_P_BRTL_BC_EAC_SZ_TRX_ADT_DTL_1,BRTL_RTL2,20180704082030,20180704081818,GRP_TD_AGENT,8:20:30,16,8,180704,2
5i2vu2,BRTL_P_BRTL_BC_EAC_SZ_TRX_DTL_1,BRTL_RTL2,20180704082024,20180704081813,GRP_TD_AGENT,8:18:09,2048,1,180704,2
5i2vu2,BRTL_P_BRTL_BC_EAC_SZ_TRX_DTL_1,BRTL_RTL2,20180704082024,20180704081813,GRP_TD_AGENT,8:18:13,8,2048,180704,2
5i2vu2,BRTL_P_BRTL_BC_EAC_SZ_TRX_DTL_1,BRTL_RTL2,20180704082024,20180704081813,GRP_TD_AGENT,8:20:25,16,8,180704,2
5i2wg2,BRTL_P_BRTL_EM_ACS_CM_CA_PL_BUS_SR_1,BRTL_RTL2,20180704054741,20180704054730,GRP_TD_AGENT,5:47:30,8,1,180704,2
5i2wg2,BRTL_P_BRTL_EM_ACS_CM_CA_PL_BUS_SR_1,BRTL_RTL2,20180704054741,20180704054730,GRP_TD_AGENT,5:47:41,16,8,180704,2
5i2w22,BRTL_P_BRTL_EM_ACS_CM_CA_SZ_TRX_SR_1,BRTL_RTL2,20180704123509,20180704122628,GRP_TD_AGENT,12:26:28,2048,1,180704,2
5i2w22,BRTL_P_BRTL_EM_ACS_CM_CA_SZ_TRX_SR_1,BRTL_RTL2,20180704123509,20180704122628,GRP_TD_AGENT,12:26:28,8,2048,180704,2
5i2w22,BRTL_P_BRTL_EM_ACS_CM_CA_SZ_TRX_SR_1,BRTL_RTL2,20180704123509,20180704122628,GRP_TD_AGENT,12:35:09,16,8,180704,2
5i2wr2,BRTL_P_BRTL_EM_ACS_CM_CG_BAS_INF_SR_1,BRTL_RTL2,20180704125422,20180704124206,GRP_TD_AGENT,12:42:05,2048,1,180704,2
5i2wr2,BRTL_P_BRTL_EM_ACS_CM_CG_BAS_INF_SR_1,BRTL_RTL2,20180704125422,20180704124206,GRP_TD_AGENT,12:42:06,8,2048,180704,2
5i2wr2,BRTL_P_BRTL_EM_ACS_CM_CG_BAS_INF_SR_1,BRTL_RTL2,20180704125422,20180704124206,GRP_TD_AGENT,12:54:23,16,8,180704,2
5i2we2,BRTL_P_BRTL_EM_ACS_CM_CG_CHG_SR_1,BRTL_RTL2,20180704053758,20180704053717,GRP_TD_AGENT,5:37:16,2048,1,180704,2
5i2we2,BRTL_P_BRTL_EM_ACS_CM_CG_CHG_SR_1,BRTL_RTL2,20180704053758,20180704053717,GRP_TD_AGENT,5:37:17,8,2048,180704,2
5i2we2,BRTL_P_BRTL_EM_ACS_CM_CG_CHG_SR_1,BRTL_RTL2,20180704053758,20180704053717,GRP_TD_AGENT,5:37:59,16,8,180704,2
5i2wt2,BRTL_P_BRTL_EM_ACS_CM_CG_HDV_SR_1,BRTL_RTL2,20180704124402,20180704124206,GRP_TD_AGENT,12:42:05,2048,1,180704,2
5i2wt2,BRTL_P_BRTL_EM_ACS_CM_CG_HDV_SR_1,BRTL_RTL2,20180704124402,20180704124206,GRP_TD_AGENT,12:42:06,8,2048,180704,2
5i2wt2,BRTL_P_BRTL_EM_ACS_CM_CG_HDV_SR_1,BRTL_RTL2,20180704124402,20180704124206,GRP_TD_AGENT,12:44:03,16,8,180704,2
5i2wc2,BRTL_P_BRTL_EM_ACS_CM_CG_LOS_SR_1,BRTL_RTL2,20180704124250,20180704124206,GRP_TD_AGENT,12:42:05,2048,1,180704,2
5i2wc2,BRTL_P_BRTL_EM_ACS_CM_CG_LOS_SR_1,BRTL_RTL2,20180704124250,20180704124206,GRP_TD_AGENT,12:42:06,8,2048,180704,2
5i2wc2,BRTL_P_BRTL_EM_ACS_CM_CG_LOS_SR_1,BRTL_RTL2,20180704124250,20180704124206,GRP_TD_AGENT,12:42:51,16,8,180704,2
5i2x52,BRTL_P_BRTL_EM_ACS_CM_SA_WLPD_TRX_SUM_1,BRTL_RTL2,,,GRP_TD_AGENT,9:11:00,2048,1,180704,2
5i2x52,BRTL_P_BRTL_EM_ACS_CM_SA_WLPD_TRX_SUM_1,BRTL_RTL2,,,GRP_TD_AGENT,11:42:10,16,2048,180704,2
5i2wv2,BRTL_P_BRTL_EM_ACS_CM_SV_MIT_CONT_SR_1,BRTL_RTL2,20180704131118,20180704130942,GRP_TD_AGENT,12:28:18,2048,1,180704,2
5i2wv2,BRTL_P_BRTL_EM_ACS_CM_SV_MIT_CONT_SR_1,BRTL_RTL2,20180704131118,20180704130942,GRP_TD_AGENT,13:09:43,8,2048,180704,2
5i2wv2,BRTL_P_BRTL_EM_ACS_CM_SV_MIT_CONT_SR_1,BRTL_RTL2,20180704131118,20180704130942,GRP_TD_AGENT,13:11:19,16,8,180704,2
5i2v12,BRTL_P_BRTL_PD_RTL_ACS_PROD_H,BRTL_RTL2,20180704012436,20180704012435,GRP_TD_AGENT,1:24:35,8,1,180704,2
5i2v12,BRTL_P_BRTL_PD_RTL_ACS_PROD_H,BRTL_RTL2,20180704012436,20180704012435,GRP_TD_AGENT,1:24:36,16,8,180704,2
5i2v02,BRTL_P_BRTL_PD_RTL_ACS_PROD_H_1,BRTL_RTL2,20180704012435,20180704012432,GRP_TD_AGENT,1:24:32,8,1,180704,2
5i2v02,BRTL_P_BRTL_PD_RTL_ACS_PROD_H_1,BRTL_RTL2,20180704012435,20180704012432,GRP_TD_AGENT,1:24:35,16,8,180704,2
5i2wx2,BRTL_P_BRTL_PH_CRM_OTH_INC_INPT_SR_1,BRTL_RTL2,,,GRP_TD_AGENT,11:36:38,16,1,180704,2
5i2vi2,BRTL_P_BRTL_PH_CUID_MIT_AST_CFG_SR_1,BRTL_RTL2,20180704091259,20180704085320,GRP_TD_AGENT,8:52:55,2048,1,180704,2
5i2vi2,BRTL_P_BRTL_PH_CUID_MIT_AST_CFG_SR_1,BRTL_RTL2,20180704091259,20180704085320,GRP_TD_AGENT,8:53:20,8,2048,180704,2
5i2vi2,BRTL_P_BRTL_PH_CUID_MIT_AST_CFG_SR_1,BRTL_RTL2,20180704091259,20180704085320,GRP_TD_AGENT,9:13:00,16,8,180704,2
5i2vm2,BRTL_P_BRTL_PH_DAY_OPN_CARD_INF_1,BRTL_RTL2,20180704090931,20180704090348,GRP_TD_AGENT,9:02:46,2048,1,180704,2
5i2vm2,BRTL_P_BRTL_PH_DAY_OPN_CARD_INF_1,BRTL_RTL2,20180704090931,20180704090348,GRP_TD_AGENT,9:03:48,8,2048,180704,2
5i2vm2,BRTL_P_BRTL_PH_DAY_OPN_CARD_INF_1,BRTL_RTL2,20180704090931,20180704090348,GRP_TD_AGENT,9:09:32,16,8,180704,2
5i2vo2,BRTL_P_BRTL_PH_DAY_OPN_CARD_RCM_RTO_1,BRTL_RTL2,20180704091402,20180704090349,GRP_TD_AGENT,9:02:43,2048,1,180704,2
5i2vo2,BRTL_P_BRTL_PH_DAY_OPN_CARD_RCM_RTO_1,BRTL_RTL2,20180704091402,20180704090349,GRP_TD_AGENT,9:03:49,8,2048,180704,2
5i2vo2,BRTL_P_BRTL_PH_DAY_OPN_CARD_RCM_RTO_1,BRTL_RTL2,20180704091402,20180704090349,GRP_TD_AGENT,9:14:03,16,8,180704,2
5i2wz2,BRTL_P_BRTL_PH_PMACS_PROD_HLD_INC_SR_1,BRTL_RTL2,,,GRP_TD_AGENT,11:37:56,16,1,180704,2
5i2x02,BRTL_P_BRTL_PH_PMACS_PROD_HLD_INC_SR_2,BRTL_RTL2,,,GRP_TD_AGENT,11:38:02,16,1,180704,2
5i2x12,BRTL_P_BRTL_PH_PMACS_PROD_HLD_INC_SR_3,BRTL_RTL2,,,GRP_TD_AGENT,11:38:08,16,1,180704,2
5i2x22,BRTL_P_BRTL_PH_PMACS_PROD_HLD_INC_SR_4,BRTL_RTL2,20180704054306,20180704054303,GRP_TD_AGENT,5:35:54,2048,1,180704,2
5i2x22,BRTL_P_BRTL_PH_PMACS_PROD_HLD_INC_SR_4,BRTL_RTL2,20180704054306,20180704054303,GRP_TD_AGENT,5:43:03,8,2048,180704,2
5i2x22,BRTL_P_BRTL_PH_PMACS_PROD_HLD_INC_SR_4,BRTL_RTL2,20180704054306,20180704054303,GRP_TD_AGENT,5:43:07,16,8,180704,2
5i2x32,BRTL_P_BRTL_PH_PMACS_PROD_HLD_INC_SR_5,BRTL_RTL2,,,GRP_TD_AGENT,9:02:46,2048,1,180704,2
5i2x32,BRTL_P_BRTL_PH_PMACS_PROD_HLD_INC_SR_5,BRTL_RTL2,,,GRP_TD_AGENT,11:38:29,16,2048,180704,2
5i2x42,BRTL_P_BRTL_PH_PMACS_PROD_HLD_INC_SR_6,BRTL_RTL2,20180704054307,20180704054304,GRP_TD_AGENT,5:35:05,2048,1,180704,2
5i2x42,BRTL_P_BRTL_PH_PMACS_PROD_HLD_INC_SR_6,BRTL_RTL2,20180704054307,20180704054304,GRP_TD_AGENT,5:43:04,8,2048,180704,2
5i2x42,BRTL_P_BRTL_PH_PMACS_PROD_HLD_INC_SR_6,BRTL_RTL2,20180704054307,20180704054304,GRP_TD_AGENT,5:43:08,16,8,180704,2
5i2w72,BRTL_P_BRTL_RS_PL_CRD_ARG_XPN_INF_S_1,BRTL_RTL2,20180704045242,20180704045129,GRP_TD_AGENT,4:51:10,2048,1,180704,2
5i2w72,BRTL_P_BRTL_RS_PL_CRD_ARG_XPN_INF_S_1,BRTL_RTL2,20180704045242,20180704045129,GRP_TD_AGENT,4:51:29,8,2048,180704,2
5i2w72,BRTL_P_BRTL_RS_PL_CRD_ARG_XPN_INF_S_1,BRTL_RTL2,20180704045242,20180704045129,GRP_TD_AGENT,4:52:43,16,8,180704,2
5i2w82,BRTL_P_BRTL_RS_PL_CRD_ARG_XPN_INF_S_2,BRTL_RTL2,20180704044634,20180704044630,GRP_TD_AGENT,4:46:16,2048,1,180704,2
5i2w82,BRTL_P_BRTL_RS_PL_CRD_ARG_XPN_INF_S_2,BRTL_RTL2,20180704044634,20180704044630,GRP_TD_AGENT,4:46:30,8,2048,180704,2
5i2w82,BRTL_P_BRTL_RS_PL_CRD_ARG_XPN_INF_S_2,BRTL_RTL2,20180704044634,20180704044630,GRP_TD_AGENT,4:46:34,16,8,180704,2
5i2vr2,BRTL_P_BRTL_SR_RTL_BBK_CUST_CHG_DTL_S_1,BRTL_RTL2,20180704053712,20180704053505,GRP_TD_AGENT,5:35:05,8,1,180704,2
5i2vr2,BRTL_P_BRTL_SR_RTL_BBK_CUST_CHG_DTL_S_1,BRTL_RTL2,20180704053712,20180704053505,GRP_TD_AGENT,5:37:12,16,8,180704,2
5i2uz2,BRTL_RTL2,BRTL_RTL2,20180704132405,20180704001209,,0:12:09,8,1,180704,2
5i2uz2,BRTL_RTL2,BRTL_RTL2,20180704132405,20180704001209,,13:24:05,16,8,180704,2
